# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: koch3lines_g063-20160513_025738.csv,,,,,,,,,,,,,,
# Image Name: koch3lines.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/koch3lines.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -7442907.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 63,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160513_030039,0,39031,R9,10744,5899,2696,1179,729,371,162,93,32,1.2634978470951803,0.018876492111361276
20160513_030409,1,39082,R9,13267,6926,2980,1231,741,397,164,93,32,1.3064773100564235,0.012003736980032197
20160513_030732,2,39215,R9,16867,8625,3398,1320,766,408,165,94,33,1.350027265856314,0.006333956673985155
20160513_031056,3,39184,R9,19695,10240,3799,1424,810,424,169,95,33,1.3822971867208387,0.007454415679179213
20160513_031356,4,39221,R9,21911,11786,4290,1572,875,445,177,100,34,1.397941127553191,0.011083946932380684
20160513_031716,5,39300,R9,23605,13141,4812,1719,957,480,184,104,34,1.4099727571401957,0.01759582594090253
20160513_032053,6,39384,R9,25008,14344,5267,1848,1008,495,187,106,34,1.4220719214709718,0.02494803126197843
20160513_032432,7,39303,R9,26045,15367,5723,1978,1067,518,195,106,34,1.43509816603172,0.03242168223952954
20160513_032803,8,39308,R9,26908,16306,6176,2088,1133,539,201,106,34,1.4436855509116475,0.04176884622383777
20160513_033138,9,39282,R9,27684,17165,6584,2195,1180,552,202,106,34,1.4502491486422218,0.050156903055476695
20160513_033524,10,39329,R9,28421,17989,7016,2330,1239,575,207,107,35,1.4522670464636098,0.05834725074094067
20160513_033911,15,39223,R9,30671,20965,8740,2922,1505,654,218,109,35,1.4736273154046178,0.10486905610522293
20160513_034249,20,39084,R9,31922,23005,10100,3456,1735,730,233,117,37,1.4722207411030073,0.142290881031337
20160513_034624,25,39144,R9,32852,24578,11302,3892,1954,808,252,124,38,1.4738860561565772,0.1768154002807322
20160513_035020,30,39194,R9,33610,25777,12305,4310,2166,880,264,130,39,1.4726331974987177,0.20354495741020098
20160513_035416,35,39164,R9,34044,26664,13093,4680,2333,945,274,132,39,1.4776273009804664,0.23197365633818912
20160513_035806,40,39141,R9,34467,27457,13855,4981,2493,997,287,140,40,1.4729092715424323,0.2508266482740523
20160513_040208,45,39077,R9,34721,28080,14499,5233,2613,1039,294,143,40,1.4743019753611248,0.2718819168858118
20160513_040550,50,39056,R9,35000,28693,15124,5495,2748,1082,298,145,40,1.4752600163592193,0.29236671129316777
20160513_040952,60,39060,R9,35464,29595,16198,5950,2986,1168,316,148,40,1.4813489809870495,0.3287768746506701
20160513_041410,70,39146,R9,35823,30314,17078,6330,3173,1221,329,154,41,1.4790917905122518,0.3523720482817037
20160513_041836,80,39086,R9,36024,30892,17851,6657,3314,1277,342,156,41,1.4833464995317862,0.38010731668603526
20160513_042224,90,38909,R9,36060,31228,18468,6925,3431,1327,352,160,42,1.4793689768680227,0.3966054077376393
20160513_042644,100,38928,R9,36276,31662,19039,7141,3534,1354,355,161,42,1.4809833999596587,0.4132242015650376
20160513_043136,150,39026,R9,36872,32956,21214,8061,3897,1459,372,167,42,1.4881774519249098,0.47863475411747525
20160513_043700,200,38895,R9,36993,33520,22464,8586,4061,1495,378,168,42,1.493053387682159,0.5191286180945399
20160513_044319,250,38843,R9,37095,33875,23215,8898,4146,1511,378,168,42,1.4956137476076434,0.5422976858419061
20160513_045247,500,38986,R9,37399,34490,24298,9256,4200,1512,378,168,42,1.5006345533585095,0.5717089740201524
20160513_050519,750,38925,R9,37370,34459,24374,9286,4200,1512,378,168,42,1.5009166473571844,0.5743072741033995
20160513_052023,1000,38964,R9,37398,34502,24412,9293,4200,1512,378,168,42,1.5011160727150503,0.5750163051754936
