# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 50owl_g084-20160518_215210.csv,,,,,,,,,,,,,,
# Image Name: 50owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-ed/50owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -6925780.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 84,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160518_220013,0,211274,R9,94526,56815,23408,7762,3793,1461,377,167,42,1.6819942815096864,0.13683159634431874
20160518_220828,1,210882,R9,101154,58238,23246,7680,3768,1457,376,167,42,1.6958834926005852,0.11480420408067342
20160518_221638,2,210917,R9,117845,66185,24618,7846,3806,1456,377,167,42,1.7275046860834133,0.09695280336176355
20160518_222523,3,211020,R9,127921,72500,25893,7972,3830,1462,377,167,42,1.743088987806013,0.0954982558595662
20160518_223345,4,210993,R9,134167,77260,27047,8114,3870,1467,377,167,42,1.7520402145903107,0.10015978665779349
20160518_224213,5,210880,R9,138333,80839,28071,8245,3896,1471,377,167,42,1.758056423318668,0.10611726641699466
20160518_225025,6,210783,R9,141228,83507,28860,8347,3922,1472,377,167,42,1.7621411585270448,0.11146584598156087
20160518_225823,7,211082,R9,143713,85788,29548,8429,3938,1475,377,167,42,1.7655357788141164,0.11608325492850548
20160518_230710,8,211247,R9,145600,87670,30078,8513,3959,1478,377,167,42,1.768130960609197,0.12041600789460206
20160518_231530,9,211203,R9,147048,89117,30552,8602,3982,1483,377,167,42,1.7702438548231245,0.12420934864209658
20160518_232419,10,211312,R9,148382,90381,30956,8674,3998,1485,377,167,42,1.7722720197576722,0.1272575200141511
20160518_233257,15,211604,R9,152792,94736,32428,8944,4080,1496,377,168,42,1.777801891571671,0.13841902914151957
20160518_234140,20,211599,R9,155303,97527,33360,9106,4132,1501,377,168,42,1.78119855783279,0.14672776271472188
20160518_235019,25,211748,R9,157259,99571,33991,9205,4155,1503,377,168,42,1.7838711331121169,0.15213581590273265
20160518_235941,30,211591,R9,158322,100887,34417,9262,4163,1505,377,168,42,1.7852564864194194,0.15627725697986655
20160519_000843,35,211553,R9,159347,102022,34782,9290,4170,1507,377,168,42,1.7863094583338492,0.15930695261142605
20160519_001755,40,211602,R9,160159,103016,35062,9325,4176,1508,377,168,42,1.7872761976298464,0.16218868614584034
20160519_002726,45,211659,R9,160837,103722,35293,9348,4179,1508,377,168,42,1.7881398356046025,0.16405046795065908
20160519_003645,50,211735,R9,161471,104487,35514,9368,4182,1508,377,168,42,1.7888573714020706,0.16623046938796568
20160519_004701,60,211614,R9,162332,105662,35824,9383,4188,1508,377,168,42,1.7895524869935324,0.1696822710611417
20160519_005729,70,211656,R9,163133,106586,36067,9390,4192,1510,378,168,42,1.7904848938973794,0.17208066628345378
20160519_010754,80,211513,R9,163594,107277,36258,9402,4193,1510,378,168,42,1.7909077367540083,0.17435471847942807
20160519_011909,90,211592,R9,164120,107918,36416,9415,4195,1512,378,168,42,1.7913710865433639,0.17602978754106458
20160519_013039,100,211626,R9,164555,108426,36545,9424,4196,1512,378,168,42,1.7918236346406262,0.17734030507640575
20160519_014348,150,211553,R9,166191,110308,36932,9445,4200,1512,378,168,42,1.7933610262650266,0.18163198276641793
20160519_015907,200,211471,R9,167139,111654,37198,9449,4200,1512,378,168,42,1.7940264431880468,0.18535192358910657
20160519_021609,250,211539,R9,167965,112716,37364,9450,4200,1512,378,168,42,1.7946370043037008,0.18783692483742861
20160519_024239,500,211546,R9,169461,114562,37597,9450,4200,1512,378,168,42,1.7957612263281346,0.19173967943849785
20160519_031850,750,211412,R9,169841,115028,37643,9450,4200,1512,378,168,42,1.7960480481262364,0.1926706141583596
20160519_040335,1000,211363,R9,169957,115222,37666,9450,4200,1512,378,168,42,1.7961066573348288,0.19321899440021756
