# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 50owl_g054-20160518_212909.csv,,,,,,,,,,,,,,
# Image Name: 50owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-ed/50owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -6925780.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 54,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160518_213726,0,211282,R9,94536,56816,23407,7762,3793,1461,377,167,42,1.6820190345210522,0.1367893565803944
20160518_214601,1,211254,R9,101442,58288,23222,7684,3771,1457,377,167,42,1.6968798293654046,0.11425730998819965
20160518_215336,2,212027,R9,118387,66230,24544,7815,3793,1456,377,167,42,1.7282948228995274,0.09486056963910675
20160518_220146,3,212208,R9,128415,72566,25853,7946,3829,1457,377,167,42,1.7437927044461703,0.09400483103579997
20160518_220952,4,212325,R9,134549,77395,27001,8094,3854,1462,377,167,42,1.752790980738917,0.09914908051382927
20160518_221839,5,212312,R9,138601,80964,27953,8209,3882,1465,377,167,42,1.7583626716228251,0.10507194483662567
20160518_222703,6,212113,R9,141610,83708,28754,8318,3907,1473,377,168,42,1.7616381474395832,0.11004684137467002
20160518_223601,7,212314,R9,144077,85957,29469,8404,3927,1479,377,168,42,1.7648877105443659,0.11474597983149484
20160518_224426,8,212255,R9,145903,87792,30070,8487,3948,1480,377,168,42,1.767484770596538,0.1193369765952853
20160518_225246,9,212289,R9,147401,89273,30549,8571,3971,1487,377,168,42,1.7694946910672493,0.12309594716731144
20160518_230141,10,212188,R9,148610,90476,30956,8629,3984,1489,377,168,42,1.7712006109143295,0.1261846897639923
20160518_231014,15,212020,R9,152828,94908,32407,8908,4071,1497,377,168,42,1.7773241466319272,0.13860921966554154
20160518_231851,20,212129,R9,155422,97527,33287,9075,4132,1502,377,168,42,1.7809067871136175,0.14578338232032537
20160518_232740,25,212345,R9,157343,99540,33946,9185,4148,1506,377,168,42,1.7837224120971396,0.15134981358983213
20160518_233646,30,212294,R9,158633,100936,34389,9253,4163,1507,377,168,42,1.7854955712039025,0.15525159618976453
20160518_234544,35,212319,R9,159781,102106,34779,9301,4173,1508,378,168,42,1.7873239842538406,0.1584781874129259
20160518_235510,40,212285,R9,160563,103033,35068,9328,4179,1508,378,168,42,1.788216495906941,0.16115770829742088
20160519_000429,45,212286,R9,161245,103805,35294,9340,4181,1508,378,168,42,1.7889072791719882,0.16315502718299868
20160519_001405,50,212410,R9,161852,104519,35512,9361,4186,1510,378,168,42,1.7895115715922811,0.16515410584814433
20160519_002402,60,212449,R9,162794,105705,35841,9377,4189,1510,378,168,42,1.7903783447049548,0.16848712857797105
20160519_003441,70,212552,R9,163575,106632,36076,9395,4192,1510,378,168,42,1.7911873448142441,0.1709052929960791
20160519_004507,80,212631,R9,164264,107393,36255,9404,4194,1511,378,168,42,1.7918077470020273,0.17261309115312393
20160519_005619,90,212754,R9,164819,108116,36405,9411,4197,1512,378,168,42,1.7922084140726646,0.17445943083844326
20160519_010713,100,212651,R9,165192,108590,36522,9422,4198,1512,378,168,42,1.7926143184797705,0.1757929717845957
20160519_012053,150,212690,R9,166685,110503,36950,9442,4200,1512,378,168,42,1.793932989780891,0.18086549697097748
20160519_013543,200,212809,R9,167679,111783,37217,9449,4200,1512,378,168,42,1.7947414408830236,0.18417382445843516
20160519_015250,250,212931,R9,168561,112866,37362,9450,4200,1512,378,168,42,1.795418158824235,0.18646595588234535
20160519_021924,500,212823,R9,169983,114812,37626,9450,4200,1512,378,168,42,1.7963735305456636,0.1911778159004261
20160519_025546,750,212833,R9,170285,115333,37661,9450,4200,1512,378,168,42,1.796516475708442,0.19256730677703512
20160519_034107,1000,212823,R9,170448,115518,37675,9450,4200,1512,378,168,42,1.796647434878609,0.19287959446114344
