# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 70_thr_owl_u026-20160314_121932.csv,,,,,,,,,,,,,,
# Image Name: 70_thr_owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-thresh/70_thr_owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: 1725014,,,,,,,,,,,,,,
# Noise Model: uniform,,,,,,,,,,,,,,
# Noise Seed: 26,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160314_122501,0.0,1725014,R9,261617,108699,31967,8866,4087,1500,378,168,42,1.8994914482331167,0.012134909291989822
20160314_122603,0.0001,1725017,R9,261621,108702,31967,8866,4087,1500,378,168,42,1.8994934131853443,0.012134627473211743
20160314_122707,0.001,1725016,R9,261632,108712,31971,8869,4089,1501,378,168,42,1.8994670639308142,0.012163124969449173
20160314_122815,0.002,1725019,R9,261642,108718,31974,8870,4090,1501,378,168,42,1.8994717416909532,0.01217499720566526
20160314_122925,0.003,1725025,R9,261653,108730,31983,8872,4091,1501,378,168,42,1.8994882274648863,0.012198690904312763
20160314_123032,0.004,1725026,R9,261670,108741,31992,8876,4093,1501,378,168,42,1.8995242106172572,0.012232964209447961
20160314_123138,0.005,1725032,R9,261684,108753,31999,8876,4093,1501,378,168,42,1.8995301998883307,0.012240240243863174
20160314_123244,0.006,1725027,R9,261693,108763,32003,8878,4094,1501,378,168,42,1.8995459916262802,0.012258622224803558
20160314_123350,0.007,1725030,R9,261710,108777,32012,8883,4097,1502,378,168,42,1.8995361986130768,0.012305446197937091
20160314_123453,0.008,1725037,R9,261725,108791,32023,8889,4100,1503,378,168,42,1.899538952933698,0.012358618278209213
20160314_123557,0.009,1725038,R9,261736,108800,32028,8890,4100,1503,378,168,42,1.8995583062277241,0.01236664274892763
20160314_123656,0.01,1725036,R9,261745,108803,32029,8891,4100,1503,378,168,42,1.899579337490623,0.012368589636309591
20160314_123759,0.02,1725014,R9,261853,108886,32072,8915,4109,1504,378,168,42,1.899793886743151,0.012550895275186047
20160314_123902,0.03,1725057,R9,261987,108995,32126,8932,4112,1504,378,168,42,1.900052027485667,0.01268187186570041
20160314_124005,0.04,1725083,R9,262130,109104,32185,8956,4120,1506,378,168,42,1.9002554369069389,0.012877211750916707
20160314_124106,0.05,1725102,R9,262275,109210,32240,8974,4126,1506,378,168,42,1.9004926230556138,0.013033560483353204
20160314_124206,0.06,1725131,R9,262411,109311,32291,8987,4130,1506,378,168,42,1.9006835841794971,0.013156109966716423
20160314_124312,0.07,1725195,R9,262574,109432,32357,9010,4135,1507,378,168,42,1.9009717100915573,0.013339516485745133
20160314_124417,0.08,1725219,R9,262706,109541,32413,9022,4138,1509,378,168,42,1.9010694336720713,0.013461425952478095
20160314_124518,0.09,1725225,R9,262826,109621,32461,9033,4145,1509,378,168,42,1.901182628794073,0.013593387694154533
20160314_124626,0.1,1725286,R9,262964,109725,32509,9047,4151,1512,378,168,42,1.9012283862825607,0.013729888989329794
20160314_124719,0.2,1725575,R9,264334,110752,33041,9179,4176,1512,378,168,42,1.9033718653682408,0.015021677820018564
20160314_124819,0.3,1725871,R9,265662,111699,33475,9261,4187,1512,378,168,42,1.905020829947025,0.015965800043973074
20160314_124923,0.4,1726226,R9,267058,112703,33929,9337,4196,1512,378,168,42,1.9066365731715744,0.016981754383367166
20160314_125025,0.5,1726652,R9,268446,113639,34289,9370,4199,1512,378,168,42,1.9077787194797111,0.01758607523784269
20160314_125122,0.6,1726976,R9,269802,114564,34633,9395,4200,1512,378,168,42,1.9088156602659516,0.018162682039211692
20160314_125225,0.7,1727314,R9,271117,115453,34939,9418,4200,1512,378,168,42,1.9098207469475077,0.018698701204037934
20160314_125331,0.8,1727641,R9,272470,116348,35219,9430,4200,1512,378,168,42,1.910704773873534,0.01912518146092587
20160314_125430,0.9,1727975,R9,273812,117237,35481,9434,4200,1512,378,168,42,1.911471376075227,0.01949464459573563
20160314_125537,1.0,1728348,R9,275183,118099,35710,9438,4200,1512,378,168,42,1.9122762809335665,0.019790641404892173
20160314_125635,2.0,1731553,R9,287442,125334,37002,9450,4200,1512,378,168,42,1.91927706328071,0.02101016852725463
20160314_125729,3.0,1734765,R9,298889,131096,37514,9450,4200,1512,378,168,42,1.9259398979166815,0.020530491672378616
20160314_125820,4.0,1738075,R9,309503,135627,37700,9450,4200,1512,378,168,42,1.932291864785105,0.01926522784307756
20160314_125912,5.0,1741562,R9,319345,139230,37770,9450,4200,1512,378,168,42,1.9382644995535983,0.017706428177358867
20160314_130000,6.0,1744491,R9,328436,142013,37791,9450,4200,1512,378,168,42,1.9438594034237076,0.015937247902880317
20160314_130051,7.0,1747768,R9,336755,144177,37796,9450,4200,1512,378,168,42,1.949006896548249,0.0141469046522613
20160314_130137,8.0,1750955,R9,344398,145851,37800,9450,4200,1512,378,168,42,1.9537555509882496,0.012387303293280149
20160314_130225,9.0,1754257,R9,351270,147059,37800,9450,4200,1512,378,168,42,1.9580592707810622,0.010690157344501851
20160314_130313,10.0,1757402,R9,357609,148024,37800,9450,4200,1512,378,168,42,1.9620147940142005,0.009151870448809565
20160314_130356,15.0,1773802,R9,382463,150449,37800,9450,4200,1512,378,168,42,1.9774108175929248,0.0037260056441726884
20160314_130436,20.0,1789666,R9,397885,151023,37800,9450,4200,1512,378,168,42,1.9868390522283992,0.001335665657671781
20160314_130517,25.0,1805874,R9,407327,151159,37800,9450,4200,1512,378,168,42,1.9925201790848843,0.00044093623716190145
20160314_130554,30.0,1822785,R9,412920,151193,37800,9450,4200,1512,378,168,42,1.9958428416936849,0.00013762232411656207
20160314_130632,35.0,1839464,R9,416182,151200,37800,9450,4200,1512,378,168,42,1.9977653708363223,3.99485399932646e-05
20160314_130713,40.0,1855438,R9,417942,151200,37800,9450,4200,1512,378,168,42,1.998798013418746,1.155817393211456e-05
20160314_130753,45.0,1872497,R9,418819,151200,37800,9450,4200,1512,378,168,42,1.9993109523431722,3.7982933870368743e-06
20160314_130832,50.0,1889503,R9,419157,151200,37800,9450,4200,1512,378,168,42,1.9995083547657226,1.9337202910996892e-06
