# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 80_thr_owl_g048-20160517_170840.csv,,,,,,,,,,,,,,
# Image Name: 80_thr_owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-thresh/80_thr_owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -1749423.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 48,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160517_171121,0,1936859,R9,283705,115462,33032,8996,4110,1502,378,168,42,1.9168602571223399,0.00871815285224493
20160517_171352,1,1936892,R9,297747,118852,33413,9034,4113,1503,378,168,42,1.9272691408181035,0.006352644697274894
20160517_171605,2,1936091,R9,317879,124864,34194,9086,4125,1504,378,168,42,1.940609329829012,0.004196250145625121
20160517_171845,3,1936023,R9,332189,129758,34883,9156,4138,1505,378,168,42,1.9496488953817077,0.0033300837760760356
20160517_172121,4,1935678,R9,342259,133329,35426,9203,4145,1505,378,168,42,1.9557568252789932,0.0029128601111056375
20160517_172401,5,1935636,R9,349642,135898,35845,9240,4154,1505,378,168,42,1.9601263325925544,0.0026749143841586324
20160517_172637,6,1935880,R9,355769,137994,36208,9275,4161,1506,378,168,42,1.963726050946793,0.002509491233585776
20160517_172912,7,1935879,R9,360652,139652,36482,9311,4172,1509,378,168,42,1.9664927599860578,0.0023979997469010597
20160517_173134,8,1936036,R9,364707,140997,36700,9332,4174,1510,378,168,42,1.968826921630717,0.0022901869550840505
20160517_173404,9,1936178,R9,368106,142080,36868,9349,4176,1510,378,168,42,1.9708068501489824,0.0021890632055416915
20160517_173628,10,1935823,R9,371071,143003,37001,9367,4179,1510,378,168,42,1.9725536303755224,0.0020984352850120696
20160517_173904,15,1935855,R9,381804,146048,37412,9418,4189,1512,378,168,42,1.9786324883722783,0.001688800638205843
20160517_174145,20,1935708,R9,388492,147648,37578,9435,4197,1512,378,168,42,1.982289911424063,0.0013519047464344036
20160517_174415,25,1936035,R9,393104,148620,37691,9446,4200,1512,378,168,42,1.9848591048392739,0.0011138055938296491
20160517_174629,30,1935797,R9,396596,149318,37750,9450,4200,1512,378,168,42,1.9867758147529917,0.000937310713037465
20160517_174839,35,1935869,R9,399222,149799,37771,9450,4200,1512,378,168,42,1.9881837238934787,0.0008019006764222716
20160517_175050,40,1935864,R9,401201,150116,37788,9450,4200,1512,378,168,42,1.9892576858618976,0.0006977877497872993
20160517_175349,45,1935712,R9,402775,150324,37793,9450,4200,1512,378,168,42,1.9901267049737663,0.0006101349008756135
20160517_175621,50,1935679,R9,404022,150509,37796,9450,4200,1512,378,168,42,1.9908039731937395,0.0005498262113039946
20160517_175915,60,1935206,R9,405999,150759,37799,9450,4200,1512,378,168,42,1.991891628836285,0.00045289360693043956
20160517_180217,70,1934909,R9,407428,150898,37800,9450,4200,1512,378,168,42,1.992692079840099,0.0003814413320583129
20160517_180527,80,1934998,R9,408607,150983,37800,9450,4200,1512,378,168,42,1.9933629202720313,0.00032219972840705604
20160517_180900,90,1935265,R9,409595,151045,37800,9450,4200,1512,378,168,42,1.993927462685169,0.00027509273400683947
20160517_181233,100,1935118,R9,410377,151099,37800,9450,4200,1512,378,168,42,1.9943711958895494,0.00024132999809992018
20160517_181556,150,1935246,R9,413104,151163,37800,9450,4200,1512,378,168,42,1.995964630955519,0.00012705250809141535
20160517_182009,200,1935085,R9,414754,151186,37800,9450,4200,1512,378,168,42,1.9969302680943226,7.445379900046423e-05
20160517_182512,250,1934990,R9,415862,151192,37800,9450,4200,1512,378,168,42,1.997580554198028,4.640926337622232e-05
20160517_183423,500,1935475,R9,418551,151199,37800,9450,4200,1512,378,168,42,1.9991547445054172,5.697246203950015e-06
20160517_184628,750,1935452,R9,419072,151200,37800,9450,4200,1512,378,168,42,1.9994587271306632,2.3438105526406577e-06
20160517_190124,1000,1935535,R9,419220,151200,37800,9450,4200,1512,378,168,42,1.9995451311077317,1.655245673227902e-06
