# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: kochSnowflake_g077-20160514_163016.csv,,,,,,,,,,,,,,
# Image Name: kochSnowflake.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/kochSnowflake.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -7461150.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 77,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160514_163402,0,32950,R9,8198,4343,1915,780,468,217,100,54,18,1.3384555304941375,0.030228519758827073
20160514_163737,1,32996,R9,10102,5104,2095,827,474,239,100,54,18,1.3796285406384448,0.012967025554397169
20160514_164101,2,32893,R9,12909,6289,2361,874,484,248,100,54,18,1.4295551455226734,0.00893820930029581
20160514_164432,3,32803,R9,15283,7473,2602,932,509,257,101,54,18,1.4637597106548572,0.008437313736219618
20160514_164801,4,32808,R9,17175,8634,2911,1009,548,272,104,57,19,1.471913132381178,0.008526366349129717
20160514_165107,5,32810,R9,18599,9677,3247,1102,601,290,110,60,20,1.4767139026830696,0.010945947387233732
20160514_165452,6,32755,R9,19786,10621,3561,1186,638,304,114,61,20,1.4908826614445418,0.016609735798367983
20160514_165825,7,32772,R9,20801,11499,3899,1271,678,320,120,62,20,1.504182773129332,0.02531942344542069
20160514_170202,8,32722,R9,21592,12275,4175,1342,701,331,123,63,20,1.5128827493904715,0.03419265219100097
20160514_170533,9,32759,R9,22313,13001,4478,1432,738,346,129,64,20,1.5234830398904893,0.046035703788587935
20160514_170910,10,32808,R9,22935,13672,4749,1493,779,362,134,66,22,1.509702357005204,0.0499109595754492
20160514_171253,15,32861,R9,24997,16270,5982,1871,932,408,141,69,25,1.5071207477501951,0.08594381746056368
20160514_171635,20,32786,R9,26281,18161,7047,2197,1087,451,150,77,30,1.4776221862471275,0.11471959103968583
20160514_172003,25,32913,R9,27271,19727,8070,2532,1258,517,165,90,33,1.4564708099331114,0.13459154046704702
20160514_172348,30,32942,R9,27915,20893,8986,2850,1413,581,175,93,33,1.462056953660893,0.16151332723353393
20160514_172728,35,33054,R9,28465,21912,9811,3146,1549,626,190,101,36,1.450037106680235,0.18283920790156122
20160514_173110,40,33084,R9,28874,22728,10525,3403,1675,681,203,112,36,1.4460698467195696,0.20280566542044443
20160514_173510,45,33093,R9,29192,23344,11188,3652,1816,738,216,114,37,1.4464879551453151,0.2179627899177192
20160514_173918,50,33157,R9,29505,23941,11824,3929,1943,786,225,116,37,1.4514707097663446,0.23920616556509702
20160514_174315,60,33197,R9,29941,24901,12971,4391,2172,861,249,119,38,1.4586956334906418,0.28026592814094153
20160514_174728,70,33286,R9,30393,25694,13967,4831,2395,952,270,126,40,1.4536783647146911,0.30813056122493115
20160514_175151,80,33223,R9,30608,26196,14806,5194,2574,1027,290,136,40,1.4533351730375617,0.3318703667657628
20160514_175609,90,33156,R9,30750,26608,15518,5525,2719,1089,309,148,41,1.446958043794014,0.35003791860799904
20160514_180037,100,33119,R9,30883,26962,16164,5844,2892,1161,326,154,42,1.4437246917467892,0.3699575852888194
20160514_180547,150,33205,R9,31459,28270,18558,7203,3578,1402,369,166,42,1.452526883073452,0.4658659728537833
20160514_181109,200,33074,R9,31631,28883,20013,8118,3941,1479,378,168,42,1.4597467770166879,0.5272310699208761
20160514_181721,250,33074,R9,31779,29304,20877,8625,4095,1506,378,168,42,1.4641072432991107,0.5612672001686921
20160514_182652,500,33112,R9,31988,29834,22032,9153,4199,1512,378,168,42,1.4703093679706671,0.6018578883521986
20160514_183948,750,33119,R9,32006,29896,22130,9190,4200,1512,378,168,42,1.4708144474825615,0.6052524780819564
20160514_185618,1000,33152,R9,32039,29913,22167,9190,4200,1512,378,168,42,1.471030029040123,0.60523939680656
